Date,Close,High,Low,Open,Volume
2016-07-01,23.72640609741211,23.80032026197573,23.291135535473778,23.562153616726157,15157900
2016-07-05,23.13509178161621,23.553938145544898,23.028327759332825,23.521086713185387,12178200
2016-07-06,23.323991775512695,23.332204636756572,22.601277216925652,22.99548515797313,14631400
2016-07-07,23.603221893310547,23.866027177335567,23.34041660928553,23.39790506936062,10842300
2016-07-08,24.358787536621094,24.53125448094243,24.038493796879653,24.038493796879653,16659400
2016-07-11,24.744781494140625,24.85975997404712,24.424487768667678,24.46555207093534,13870300
2016-07-12,25.130773544311523,25.336090319074785,24.958306638960195,25.007583792742103,16786300
2016-07-13,25.155412673950195,25.204689831883407,24.8186932602873,25.155412673950195,13303600
2016-07-14,25.262178421020508,25.50034508656074,25.130775798699794,25.36072960453963,11306400
2016-07-15,25.270387649536133,25.4428529791339,25.106133612016034,25.311450375694857,8429500
2016-07-18,25.352519989013672,25.541411075294423,25.13899032200124,25.253967232529888,8732300
2016-07-19,25.66459846496582,25.681024183929665,25.212902158559533,25.212902158559533,17164100
2016-07-20,25.861705780029297,25.935619958603557,25.516773468830422,25.804217322569983,20923000
2016-07-21,26.30518913269043,26.995053751092964,25.861705630256214,25.861705630256214,36218500
2016-07-22,26.411958694458008,26.477661588342425,26.050600610309747,26.362681524044692,13305400
2016-07-25,26.329824447631836,26.576203951932428,26.247695857608058,26.43658691533469,11324900
2016-07-26,26.403736114501953,26.461224555637692,26.190204933524868,26.26411909111154,9462000
2016-07-27,26.29697036743164,26.518712838871323,26.255906076548815,26.428372965371633,9159500
2016-07-28,25.451068878173828,25.623535794818004,25.171837920896806,25.500344468739545,20363900
2016-07-29,25.90276527404785,25.910976566637938,25.278602085540864,25.286814944573642,16150500
2016-08-01,25.70566177368164,25.968468583681553,25.623536309902157,25.90276727279228,11190600
2016-08-02,24.580528259277344,25.524985253370765,24.490188363396463,25.48392251875741,24346900
2016-08-03,24.835119247436523,24.84333210718063,24.564101141652266,24.63801531290641,14504200
2016-08-04,24.91724395751953,25.073285145237485,24.826904075191873,24.835116934170994,8660900
2016-08-05,25.295032501220703,25.368946684377118,25.048652934994706,25.056865796061317,13135900
2016-08-08,25.360727310180664,25.508555638528293,25.29502600496424,25.393578746010217,10470900
2016-08-09,25.516769409179688,25.664597742809107,25.31966548648804,25.385366794051926,13691100
2016-08-10,25.66459846496582,25.681024183929665,25.426430239318403,25.48392025569186,10833700
2016-08-11,26.075233459472656,26.10808489918819,25.754939754460533,25.81242820751985,13210800
2016-08-12,25.927400588989258,26.07522890902557,25.91097487199798,25.952039164476172,9843700
2016-08-15,26.16557502746582,26.19021204238696,25.910981052698975,25.94383249451778,9345300
2016-08-16,26.042377471923828,26.157355924406406,25.96025201986246,26.124504490427785,9888500
2016-08-17,26.15736198425293,26.181998999001934,25.91098087166222,26.04238350513342,8392400
2016-08-18,25.91098403930664,26.165578043419046,25.853495575940336,26.11630087501095,14089900
2016-08-19,26.140939712524414,26.190215314966856,25.787794501060073,25.853495826464382,8809700
2016-08-22,26.17378807067871,26.239489388332117,26.034172574859856,26.108086753025308,8306000
2016-08-23,26.198427200317383,26.321616985055122,26.173790183235695,26.25591566209879,10961100
2016-08-24,26.099868774414062,26.354461134590903,26.083443056610996,26.14914436138059,8179500
2016-08-25,25.90276527404785,26.075230614408134,25.75493694434321,26.04237917827702,15930800
2016-08-26,25.89455223083496,26.13271887532078,25.80421234855964,26.00952912359069,10436200
2016-08-29,26.124513626098633,26.247703413712408,25.927409652627965,26.09987660844176,7708300
2016-08-30,26.009531021118164,26.280549121273587,25.648173032096672,26.124507922262044,10748700
2016-08-31,26.2148494720459,26.231275192233664,25.99310694883974,26.009532669027507,9625600
2016-09-01,26.116296768188477,26.732247178442382,25.738514601792,26.165573928847675,14898800
2016-09-02,26.411958694458008,26.444810141400218,26.157366246428715,26.182003265192165,10828400
2016-09-06,26.37909507751465,26.559774819453747,26.15735417872778,26.485860664377295,16774800
2016-09-07,26.50376319885254,26.5868734679336,26.27936753308917,26.5868734679336,12554700
2016-09-08,26.354164123535156,26.59518373704645,26.329232153307423,26.47051913031834,11808200
2016-09-09,25.33191680908203,26.229504362625985,25.24049692603,26.129773292897085,22476300
2016-09-12,25.913684844970703,26.054971835271697,25.041029345395184,25.232183451235322,17250300
