Date,Close,High,Low,Open,Volume
2016-07-01,57.31053924560547,57.679778786817515,57.23983686218658,57.506942746781306,2652600
2016-07-05,57.569786071777344,57.891890650236355,57.05913583413365,57.10627674424865,3128000
2016-07-06,57.569786071777344,57.70333899729323,57.17697911878349,57.60121134726786,2568600
2016-07-07,57.6640739440918,57.9076123878197,57.41267768141019,57.56979809792631,2782200
2016-07-08,58.33184051513672,58.34755015815608,57.67977944528684,57.954743151320145,2921200
2016-07-11,58.52039337158203,58.59110175823231,57.91547314417845,58.17472723896284,3040700
2016-07-12,58.09614562988281,58.4496754818826,57.91545778900687,58.339690015151575,3909900
2016-07-13,58.50468826293945,58.52825572906358,58.049030605338196,58.27685943413883,2648300
2016-07-14,58.6932258605957,59.180308736854116,58.39469467474935,58.52038980793111,5222200
2016-07-15,58.70109939575195,59.148899291292565,58.528263296813265,58.873935494690656,4633500
2016-07-18,58.52827072143555,58.858227319214585,58.481135777113394,58.74824178662158,2675800
2016-07-19,58.57538604736328,58.57538604736328,58.20614645714223,58.300422307973136,3396500
2016-07-20,58.535888671875,58.8438886719912,58.51219126586426,58.654345575554416,2961800
2016-07-21,58.33844757080078,58.51218635671226,58.133112246192596,58.34634068020061,2618300
2016-07-22,58.92288589477539,58.93078503332237,58.39375809239609,58.535912459855325,3407200
2016-07-25,58.62274932861328,58.891259623473005,58.433206270187256,58.75700447604314,1856700
2016-07-26,58.425331115722656,58.94655962338282,58.28317679085616,58.47271388225299,2145600
2016-07-27,57.87249755859375,58.575369943454255,57.580295840897016,58.575369943454255,3291700
2016-07-28,57.848819732666016,59.03343720159433,57.69876625851344,59.03343720159433,4066300
2016-07-29,58.78071212768555,59.20717508931598,57.706658600307115,57.746148254731814,4459800
2016-08-01,59.3177490234375,59.341440410028916,58.78072216801874,58.788621305308,2903700
2016-08-02,59.12821578979492,59.499390912905014,58.80441741770369,59.42831674846161,3748000
2016-08-03,58.50429916381836,59.3019371136189,58.354245716205895,59.25455435133074,2651900
2016-08-04,59.05712890625,59.27825653760142,58.6069745066343,58.6069745066343,3026300
2016-08-05,58.899173736572266,59.13609358194821,58.606965966139235,58.99393926461257,2290200
2016-08-08,58.78071212768555,58.843893164654936,58.39373882047981,58.820201782110246,2223400
2016-08-09,59.05712890625,59.254565152138916,58.81230988943607,58.875490934186786,1535700
2016-08-10,59.104488372802734,59.28613229852143,58.899159096236524,59.08869613047983,1949900
