Date,Close,High,Low,Open,Volume
2016-07-01,31.95932960510254,32.62775034024293,31.951985553948685,32.209069374385955,9611800
2016-07-05,30.629854202270508,31.415799862925443,30.38745833208456,31.37907398011082,10189600
2016-07-06,30.776765823364258,30.87225257468703,30.240557194523554,30.519678995480707,7023900
2016-07-07,30.490285873413086,31.430484538498217,30.255236907642974,31.070564233535098,8827900
2016-07-08,31.070568084716797,31.16605761452325,30.571088270043862,31.10729396479465,10801900
2016-07-11,31.180749893188477,31.55535836960471,31.144024011501422,31.393763929780633,6345700
2016-07-12,32.17235565185547,32.532275938253576,31.66553187093197,31.702257744563315,10303100
2016-07-13,31.4892578125,32.356002266763866,30.93101699887528,32.17237001462331,9203700
2016-07-14,31.599422454833984,31.96668677513377,31.349682604949958,31.959339919605313,6580800
2016-07-15,31.54066276550293,31.944655809990365,31.34968652793093,31.783058592195392,5898400
2016-07-18,31.371732711791992,31.540674044443435,31.004468214200408,31.386423627936345,5261500
2016-07-19,30.784107208251953,31.327659846933603,30.62985680611457,31.18075350118136,7262300
2016-07-20,30.87224578857422,31.092606678895056,30.32134916678236,30.64454364485019,6695900
2016-07-21,30.3254451751709,31.1899850030435,30.2072174341258,30.8870262404422,8733800
2016-07-22,30.11854362487793,30.510175295777138,30.015094706864723,30.377168738682556,7306100
2016-07-25,29.734304428100586,30.052039170088552,29.416566867341118,29.874698980084638,7482400
2016-07-26,30.14072036743164,30.192444838629168,29.520023894289032,29.59391519063628,5896000
2016-07-27,29.608688354492188,30.621013578577546,29.556963893180857,30.251551529912785,10159400
2016-07-28,29.74907684326172,30.12592963445602,29.31311160211352,29.741688844056664,11526700
2016-07-29,30.16287612915039,30.229379398979113,29.313112438980212,29.387006526996146,8138900
2016-08-01,29.268781661987305,29.867308330099185,29.12838429043789,29.859920329962037,9592300
2016-08-02,29.401784896850586,29.593903885223828,28.67024893987495,29.41656371422871,7145800
2016-08-03,29.7860164642334,29.808183274047394,29.18748723032263,29.42394259757299,8586700
2016-08-04,29.630859375,29.89687253874427,29.305733740852634,29.68258384364226,6914900
2016-08-05,30.000316619873047,30.029874259676163,29.497848018306794,29.771251958328097,8736100
2016-08-08,30.709684371948242,30.887024564507538,30.229382614454693,30.281107072182117,9679500
2016-08-09,30.473230361938477,30.98308696342603,30.325444981881137,30.842692402695977,7076600
2016-08-10,30.000316619873047,30.694907061387877,29.926425339136937,30.628403781216708,6375500
2016-08-11,30.58406639099121,30.820521864678618,29.793417872329268,30.140713082520218,8784800
2016-08-12,30.569276809692383,30.776177390408662,30.428882302482183,30.702283319163346,4948800
2016-08-15,31.167802810668945,31.212139248733745,30.717058889372854,30.783562137084907,5896200
2016-08-16,31.670284271240234,31.818069640501935,30.85746614968663,31.167815707013343,10973800
2016-08-17,31.92152976989746,31.95847542050193,31.330390903908565,31.544676804923476,8857700
2016-08-18,32.2097053527832,32.28359664381081,31.87718890561483,32.02497430644212,6991500
2016-08-19,32.01017761230469,32.12840530320228,31.788501044218023,31.980619984887667,6190100
2016-08-22,31.50033187866211,31.722008521729816,31.263876416887022,31.581613972166938,6179600
2016-08-23,31.936302185058594,32.01758429134057,31.37471826098596,31.47816718942779,6179700
2016-08-24,31.744171142578125,32.04712983908762,31.66288905982198,31.744171142578125,5511400
2016-08-25,31.611164093017578,31.79589507124937,31.34515103336043,31.69983699208398,4504900
2016-08-26,31.256486892700195,31.98802294577032,31.138259156916003,31.69984301596958,5654600
2016-08-29,31.293426513671875,31.382099412536284,31.04958308872231,31.1678108017705,4461000
2016-08-30,31.20475959777832,31.677670497924797,31.10869869032003,31.47077268380354,5425200
2016-08-31,30.33282470703125,31.13086385035671,30.12592692265987,31.079139404263866,8770600
2016-09-01,30.000316619873047,30.369778661096962,29.65302421788731,30.221996099624736,7536600
2016-09-02,30.236772537231445,30.52495530131431,30.16288125542869,30.40672755916687,5606700
2016-09-06,30.2958927154541,30.46584494609301,30.007712723554548,30.325450360462302,6654500
2016-09-07,30.65056037902832,30.66533919400081,30.31065609097329,30.458441421927443,6368800
2016-09-08,31.98063087463379,32.024967330856356,30.790962744323718,30.975693750427233,10714900
2016-09-09,31.219547271728516,32.09147804825134,31.197380447862173,31.64812465829185,12586100
2016-09-12,31.529888153076172,31.869795361496774,30.70968481773307,31.012643568293562,10222600
2016-09-13,30.303281784057617,31.04959684353962,30.052047430188267,30.97570272841789,11732300
2016-09-14,29.549571990966797,30.62840035412241,29.468289899988942,30.192435081508652,10031800
2016-09-15,29.579130172729492,29.919037393546528,29.387011151199587,29.56435135280078,7802700
2016-09-16,29.460893630981445,29.542175706921476,29.187492590904753,29.276162665216226,9604200
2016-09-19,29.024934768676758,29.734303974177696,29.02493476867676,29.645631061757918,5424200
2016-09-20,28.825422286987305,29.431342524254298,28.818034287685688,29.061880546207046,5877200
2016-09-21,29.601299285888672,29.653023745334,29.06927305299772,29.172721971888375,6385800
2016-09-22,30.31066131591797,30.53972875932203,30.11115150755402,30.11115150755402,7920200
2016-09-23,29.51262664794922,30.451060564860754,29.261392348785723,29.822976226337843,8530000
2016-09-26,29.57173728942871,30.125930260777587,29.549570472581543,29.616073741894258,4985900
2016-09-27,29.135772705078125,29.261388428444473,28.818035168741577,29.217054793736953,7796400
2016-09-28,31.167802810668945,31.234306058380994,28.90669520722951,29.261378255437016,13568400
2016-09-29,32.26142120361328,32.630883197616534,31.012640678639954,31.012640678639954,16585900
2016-09-30,32.12102127075195,32.601320091099396,31.943678303129108,32.37964349564897,8814000
2016-10-03,32.09148025512695,32.37227225808934,31.6259571905158,32.27621131677573,5244200
2016-10-04,31.67768096923828,32.17276166938733,31.47078308672526,32.09147955303657,6263800
2016-10-05,32.44614791870117,32.60132125919922,32.00279471191506,32.14318923635077,6424100
2016-10-06,32.896907806396484,32.92646545277438,32.165371561791154,32.56439133157588,8231600
2016-10-07,32.67521667480469,33.022509000763456,32.52743132691299,32.88211447059042,8281700
2016-10-10,32.80084228515625,33.28114410603072,32.778675462854075,32.978185319889384,9102100
2016-10-11,32.0175895690918,32.94863289731251,31.906749802478025,32.749123008671134,6899400
2016-10-12,32.12102127075195,32.17274571573136,31.455988665629842,31.899341856530686,5759100
2016-10-13,31.325807571411133,31.72713247431385,31.11771013223142,31.697406698782196,7443500
2016-10-14,30.969070434570312,31.764295188774977,30.94677539377791,31.474445483091728,6571300
2016-10-17,30.54545021057129,31.080553915073512,30.337355585521152,30.90218790362386,5645300
2016-10-18,30.211013793945312,30.93191425920798,30.002916329936312,30.90961921613,6896900
2016-10-19,31.006235122680664,31.288648445804046,30.38194841433553,30.441402806280642,9634100
2016-10-20,30.83528709411621,31.266340471433402,30.538006752116083,30.753534858312403,6446100
2016-10-21,30.872455596923828,30.91704567691386,30.44139925651154,30.597470206629247,5553200
2016-10-24,31.3926944732666,31.63051767998954,30.946773834353902,31.11770908699375,9333800
2016-10-25,31.07311248779297,31.69739898321989,31.04338388442129,31.310935644615068,6268300
2016-10-26,31.065685272216797,31.429853650301627,30.567743821754696,30.656926815031625,8420200
2016-10-27,32.70072555541992,33.33244298325537,31.32580981950675,31.355535597171677,16604200
2016-10-28,33.42162322998047,34.06820485601235,32.91624823823166,33.22095938016173,18410500
2016-10-31,32.29197311401367,33.29528988420488,32.14333285748388,33.265561265883505,11284000
2016-11-01,32.35884094238281,32.75273496714863,31.615642957496163,32.678416302690096,8954800
2016-11-02,32.12845993041992,32.373716713169756,31.474444678163355,31.898067452843684,7498400
2016-11-03,32.4034423828125,32.7081535501871,32.02441252488851,32.29939508201283,6653900
2016-11-04,31.779150009155273,32.552076725748684,31.719695634458137,32.21020627478168,7323000
2016-11-07,32.641258239746094,32.700715446849415,32.09129324941873,32.32911640768067,5780400
2016-11-08,32.94597244262695,33.33243295165231,32.32911667173228,32.42573321652647,6343200
2016-11-09,33.98646926879883,34.34320423172367,32.24738455261683,32.30684179730971,10856700
2016-11-10,33.28040313720703,33.99387532050761,32.96082779340447,33.9418488559832,11182100
2016-11-11,32.6561279296875,33.20609584583363,32.26966452497759,32.93111330529864,8155500
2016-11-14,32.79732894897461,32.89394264894329,32.269656207637965,32.38857061081556,10020100
2016-11-15,33.652015686035156,33.882408163021076,32.886522399552476,32.886522399552476,11199700
2016-11-16,32.983150482177734,33.92701292478026,32.83451021399798,33.56284440949373,6800600
2016-11-17,32.41088104248047,33.503383542588224,32.32912876899257,33.29528607323447,6757600
2016-11-18,33.265541076660156,33.41418124297859,32.4554551470538,32.485183747332556,8429400
2016-11-21,34.45466613769531,34.5587134234225,33.84524389122813,33.91956257101158,9890700
2016-11-22,34.239139556884766,34.69992162969878,33.652012320592505,34.402644061947434,7255500
2016-11-23,34.410072326660156,34.521553178488574,33.83780943508756,33.979018892080326,4870600
2016-11-25,34.00132751464844,34.21685573559692,33.57027107275147,34.03848686841408,3494400
2016-11-28,33.81553268432617,34.818849553016996,33.733780393454985,34.72223578660319,9429500
2016-11-29,32.87165451049805,33.109477696584264,32.574376945428284,33.05002331760071,9376700
2016-11-30,36.05997848510742,36.65453650250929,34.35805385679512,34.41007750612551,20897800
2016-12-01,35.83701705932617,37.271389770030154,35.70324116044671,37.263956200605705,11105900
2016-12-02,35.762699127197266,36.03025095178967,35.47285226224761,35.71067547631278,5805000
2016-12-05,36.32753372192383,37.234233720673366,36.14173414680055,36.29037437391448,8860700
2016-12-06,37.08559036254883,37.19706838864302,35.770129242089645,36.02281673700965,7168300
2016-12-07,37.08559036254883,37.189637654267166,36.60251041091245,36.75858134848996,9074300
2016-12-08,36.99638366699219,37.29366390567618,36.35723313837373,37.22677599372601,5904600
2016-12-09,37.73217010498047,37.769329445159265,37.02613130127959,37.13761215689191,6126100
2016-12-12,38.185523986816406,39.463822952151716,38.10377173189575,38.76521767068851,10748300
2016-12-13,39.12195587158203,39.51585004133998,38.37132687797372,38.83953973954686,7962200
