Date,Close,High,Low,Open,Volume
2016-07-01,56.98440933227539,57.33045788146256,56.41210256621014,57.170745900304354,3402700
2016-07-05,57.849525451660156,57.9094155404797,56.97110194224058,57.09088719703199,3746900
2016-07-06,58.0491828918457,58.102416846491515,57.42363696108728,57.802956177638904,3785900
2016-07-07,56.75815200805664,57.909416627858924,56.52523764079772,57.75636079101124,4186600
2016-07-08,57.23727798461914,57.27054855567707,56.046081874282066,56.6716275051236,2809900
2016-07-11,57.23727798461914,57.31048034895809,56.285652325363884,56.85130280485942,2648500
2016-07-12,56.192508697509766,57.06427619012769,56.1459258179917,56.897908037969884,3768900
2016-07-13,56.59843444824219,56.70490740114824,56.23907871252439,56.55850264839448,3694900
2016-07-14,56.3987922668457,56.525233661808116,56.03278037466612,56.199148493447375,2990600
2016-07-15,56.51192092895508,56.75814757060833,56.19914805573803,56.55850379876493,2334400
2016-07-18,56.731544494628906,56.984422278677215,56.5651763289555,56.651685947330414,2965400
2016-07-19,56.81806182861328,56.89126423762237,56.44539871158819,56.67831315972887,4025300
2016-07-20,56.51192092895508,56.85131331022804,56.285662726207775,56.818037655870135,2124900
2016-07-21,56.83134841918945,56.897894648962534,56.05274686882536,56.27234891936136,2342500
2016-07-22,57.5633544921875,57.60993735054023,56.5651460327854,56.73151410935242,2226900
2016-07-25,57.6898078918457,57.70311510680123,57.25059364103588,57.55671035653129,2185600
2016-07-26,57.06427001953125,57.78963264746933,56.93782861287496,57.65654017099616,2250000
2016-07-27,56.45204162597656,56.99772895246863,55.99952005689878,56.9644532917551,3751700
2016-07-28,56.69825744628906,56.8513183619233,56.325594454696116,56.47865537033035,1724800
2016-07-29,56.957794189453125,57.22398422989353,56.704916443468726,56.86462843687188,3197300
2016-08-01,56.99773025512695,57.230644653985806,56.78477922229127,56.83136210206304,2445500
2016-08-02,56.93782424926758,57.05095843046717,56.43871988501481,56.72487325693915,3083400
2016-08-03,56.664974212646484,56.95112753933563,56.36550859514315,56.85130566683451,3076800
2016-08-04,56.72488784790039,56.89791216028316,56.43208333135275,56.56517583186046,2351700
2016-08-05,56.052757263183594,56.56516891232446,55.93297199651844,56.56516891232446,3540200
2016-08-08,56.392154693603516,56.64503756681691,55.799884401846455,56.11931352905937,3977500
2016-08-09,56.38548278808594,56.585121476319095,56.139256154398,56.33889991978302,3195900
2016-08-10,56.32833480834961,56.83252684373164,55.985482788195974,56.48967482357801,2732100
2016-08-11,56.40901565551758,56.44934938301491,56.1064973125655,56.41573452416223,2731400
2016-08-12,56.12665939331055,56.67119031265749,56.099768534301454,56.56362687662113,2634700
2016-08-15,54.89642333984375,56.335050662556675,54.86280849078081,56.20732039080454,4025600
2016-08-16,54.083011627197266,54.84266444925089,54.0561258914486,54.795606718328735,4649000
2016-08-17,54.91661071777344,55.004002177523425,53.209079351241115,54.083009335464325,5850900
2016-08-18,55.64936447143555,55.64936447143554,54.80232026815134,54.829211130197706,3960500
2016-08-19,54.88971710205078,55.501467547442694,54.607370742639134,55.427518958705235,2631900
2016-08-22,55.05107116699219,55.27291698970599,54.782167605724744,55.04434716751057,1888000
2016-08-23,54.75526809692383,55.36029973208098,54.74182522899057,55.13845394437202,2199400
2016-08-24,54.8292121887207,54.95694250368,54.31830118669875,54.708205871629694,2048600
2016-08-25,54.94350051879883,55.1787891588894,54.75526447781868,54.89644279078071,1858300
2016-08-26,53.72673034667969,55.23930724920271,53.65950573234941,54.95023679156416,2400700
2016-08-29,54.07628631591797,54.19056863041398,53.82754969415543,53.85444055560874,1923400
2016-08-30,53.45781326293945,54.31158154898567,53.377145797674494,54.049402029058534,3101000
2016-08-31,53.55192184448242,53.61242242986339,53.256127527757116,53.45780127460057,3546200
2016-09-01,53.3300895690918,53.646050827369095,53.195635241682226,53.55193536263647,2428600
2016-09-02,53.941837310791016,53.96872817488752,53.256138227507705,53.33008682154613,2767600
2016-09-06,54.41239929199219,54.607354136750686,53.941817040500844,54.15021987670805,2775900
2016-09-07,54.143516540527344,54.62754183925097,54.03595308351857,54.62754183925097,2259600
2016-09-08,54.32499694824219,54.45945120387895,53.96197815138106,54.07626555089867,2047100
2016-09-09,52.40235900878906,53.92838317163754,52.382192147158726,53.80737687294871,3329500
2016-09-12,53.29648208618164,53.48471304171548,52.368770178661066,52.509943395311446,3518400
2016-09-13,52.96706008911133,53.417470456692975,52.731771473875185,53.32335501059852,3602400
2016-09-14,52.88639450073242,58.99048208280245,52.69143958550266,53.61243243422787,2532000
2016-09-15,53.14856719970703,53.222515783210916,52.6107653811145,52.6107653811145,2504100
2016-09-16,53.518310546875,53.565368270490964,52.73849097963071,52.79899669794108,5058200
2016-09-19,54.0897331237793,54.130066854444735,53.54520724416487,53.62587470549574,3159600
2016-09-20,53.894771575927734,54.34518194260259,53.894771575927734,54.12334132234493,2398900
2016-09-21,55.05778121948242,55.07794808390985,53.89477579139433,53.901499789172654,2728100
2016-09-22,55.46784210205078,55.54850953679625,54.963650119267264,55.205662681315836,2707300
2016-09-23,55.474571228027344,55.65608324758418,55.125000312035965,55.3132311997934,2348800
2016-09-26,55.225852966308594,55.575423965938,55.03089803479879,55.40735990038558,2718100
2016-09-27,54.74180221557617,55.6695135802026,54.64768679288534,55.467839872539045,2268300
2016-09-28,54.51997756958008,54.943502264104254,54.07629113830219,54.943502264104254,1998200
2016-09-29,53.988895416259766,54.331747524740116,53.5653758438367,54.331747524740116,2898900
2016-09-30,53.8073844909668,54.412416070071,53.451089541301975,54.197294300712564,3883000
2016-10-03,53.16874313354492,53.67293530950352,52.792281283413075,53.63260157667741,2963200
2016-10-04,52.07296371459961,53.43764295581325,51.83767507454685,53.17546345276766,3491900
2016-10-05,51.82421875,52.68471084075939,51.716660444221866,52.15362792204265,3834200
2016-10-06,51.82421875,52.37547365940031,51.45448098331076,51.79733302023561,5137600
2016-10-07,51.47465515136719,52.5771548688422,51.441040291030134,52.18724505612583,4537400
2016-10-10,51.80405807495117,52.01917984110534,51.45448712829095,51.683051760932734,2381500
2016-10-11,51.03097152709961,51.642722013135014,50.9637418027571,51.62927914561123,3479400
2016-10-12,51.5284309387207,51.635989247371654,51.0914634492288,51.11163031154416,3082400
2016-10-13,52.39564514160156,52.75194007482789,51.47465238429576,51.47465238429576,3773600
2016-10-14,51.90491485595703,52.422555144452325,51.8847479850381,52.220876177444694,2460500
2016-10-17,52.12675476074219,52.30826170726233,51.92507581668995,51.965414682845555,1784500
2016-10-18,52.36875534057617,52.60404396832714,51.73010891792935,52.375479338199746,2481500
2016-10-19,52.52337646484375,52.624215923323234,52.09985689391938,52.36876040689538,2547400
2016-10-20,52.71833419799805,53.168744657156836,52.415820935317235,52.590608997419224,2804000
2016-10-21,52.44940948486328,52.61075461343549,52.13345348144814,52.44940948486328,2132800
2016-10-24,52.70487594604492,52.84604910268397,52.308242204996155,52.64437023382437,2868100
2016-10-25,52.83259582519531,52.98721695971052,52.53680667706692,52.61747411341731,3664500
2016-10-26,52.95362091064453,53.06118436917872,52.51665846484638,52.825895714770176,2215100
2016-10-27,52.71833419799805,52.93345599408196,52.39565406832627,52.73178219526415,1982500
2016-10-28,52.91999435424805,53.16872579745225,52.62420006621455,52.81915492615423,1608800
2016-10-31,53.7939338684082,54.109895073672334,52.97378568890409,53.08134400387704,3523900
2016-11-01,52.81915283203125,53.81409395212068,52.66453169789681,53.80736995613931,2984600
2016-11-02,52.43598175048828,52.751942973969,51.71666784701609,52.68471838212169,3239100
2016-11-03,52.42254638671875,52.678001923863945,52.03263651772742,52.321706920061224,2455300
2016-11-04,51.94524002075195,53.22925196560933,51.884739417984854,52.77211749426067,2849400
2016-11-07,53.19563674926758,53.195636749267585,51.69650814074912,52.308258678848404,3303900
2016-11-08,53.545204162597656,53.77376879509141,53.10823663287479,53.32335839888963,2243200
2016-11-09,51.992286682128906,53.10823432087337,51.86456150496348,53.10823432087337,4758400
2016-11-10,50.52677536010742,51.757000232810505,49.538557985991,51.757000232810505,6005000
2016-11-11,50.58054733276367,51.078020537657444,50.25114328112849,50.49315588650736,3746000
2016-11-14,50.042755126953125,50.48644156927836,49.46461436202329,50.47971757092114,5903000
2016-11-15,51.04440689086914,51.3402012219879,50.32509305475435,50.39231764030667,4442000
2016-11-16,50.293113708496094,51.38097235206024,50.102739094287266,51.183797162395614,4849300
