Date,Close,High,Low,Open,Volume
2016-07-01,45.231998443603516,45.727111448307646,45.152426770931086,45.20547567693984,21400400
2016-07-05,45.24085998535156,45.338114673436316,44.860687780621305,44.94025949153765,24806400
2016-07-06,45.426509857177734,45.56797024048869,44.55122141672258,44.89603089025045,28167500
2016-07-07,45.426509857177734,45.62985894739464,45.15242888896456,45.46187242349429,19585200
2016-07-08,46.23992156982422,46.29297049593381,45.576825170526504,45.73596857617257,28391000
2016-07-11,46.49631118774414,46.70850348086441,46.39021672752504,46.416739499409296,22269200
2016-07-12,47.044471740722656,47.21245829661818,46.67313942856201,46.80575666604129,27317600
2016-07-13,47.30970764160156,47.619154595017456,47.01794703300712,47.353916758291035,25356800
2016-07-14,47.5130615234375,47.734093622616214,47.3716011148704,47.60147301403612,24545500
2016-07-15,47.477691650390625,47.74292947292606,47.044467287859966,47.6987237312838,32024400
2016-07-18,47.707576751708984,48.04354655212464,47.34508417349412,47.47770480785586,31433900
2016-07-19,46.93837356567383,47.654518733105874,46.79691316660253,47.48653219048987,53336500
2016-07-20,49.43163299560547,50.25387291506021,49.09566316215393,49.64382535691254,89893300
2016-07-21,49.3343620300293,49.71453749631274,49.29899608603036,49.49350540534246,32776700
2016-07-22,50.015140533447266,50.068189448659204,49.31667832689245,49.581919530270135,32157200
2016-07-25,50.156612396240234,50.1654555704707,49.741070897160625,49.92674045648982,25610600
2016-07-26,50.18312454223633,50.651714869379205,49.96209245085941,49.970935623216434,28079000
2016-07-27,49.679176330566406,50.218495224035884,49.60844780844776,50.05051203290702,32327500
2016-07-28,49.69685363769531,49.83831403848528,49.26363263582441,49.511187494036356,37550400
2016-07-29,50.112403869628906,50.18313239614421,49.555401967834534,49.74106814420513,30558700
2016-08-01,50.02399444580078,50.17429467881437,49.63497572942166,50.0416740486519,26003400
2016-08-02,50.02399444580078,50.30691530897683,49.78527933511798,50.26270618380086,35122000
2016-08-03,50.36878967285156,50.49256709360695,49.94440849911235,50.1123916597544,22075600
2016-08-04,50.74012756347656,50.8550651980768,50.10355404591481,50.21849168051505,26587700
2016-08-05,51.24406814575195,51.465100189209494,50.79316426107836,50.96999057038066,29335200
2016-08-08,51.33249282836914,51.35901559941105,51.08493459881076,51.33249282836914,19473500
2016-08-09,51.45628356933594,51.72152146642204,51.2971401565477,51.42975741874933,16920700
2016-08-10,51.29713439941406,51.56237226673223,51.12030803030779,51.42091184598371,15756900
2016-08-11,51.5446891784668,51.67730979817358,51.30597408660406,51.30597408660406,18162300
2016-08-12,51.22640609741211,51.447438231134825,50.94348523606164,51.305977800459594,21655200
2016-08-15,51.38554000854492,51.72150973407451,51.24407960400858,51.2882853480483,19283900
2016-08-16,51.10084533691406,51.2609805732528,50.949608387984306,51.25208567954611,20523500
2016-08-17,51.20761489868164,51.314370613511414,50.914032440771045,51.18982171392618,18856400
2016-08-18,51.24319076538086,51.33215667681567,50.94961174190227,51.083055518500714,14214300
2016-08-19,51.26099395751953,51.358854782356076,50.88734723763802,51.091963783340255,17271000
