Date,Close,High,Low,Open,Volume
2016-07-01,169.99166870117188,172.09447494736918,168.59203913064334,171.79981393915014,656700
2016-07-05,173.94277954101562,174.1169029838471,169.90461778857542,169.90461778857542,1009000
2016-07-06,172.86460876464844,174.67273362262813,172.31546591955544,173.66821300029795,946200
2016-07-07,169.95150756835938,172.3690646739519,168.99386940841876,172.3690646739519,703300
2016-07-08,172.33554077148438,172.58331923387152,169.94478720849014,170.56089191125773,912800
2016-07-11,171.8131866455078,173.23960904170747,170.52070849231197,172.8578863424666,652300
2016-07-12,171.3042449951172,172.57664386120348,169.44922746241153,171.7663158784808,625700
2016-07-13,171.73956298828125,172.1279686647043,170.65467368914528,171.80651468499065,672600
2016-07-14,170.14569091796875,172.3690345781713,168.80633022199456,172.3690345781713,636600
2016-07-15,168.50497436523438,170.3800814776055,167.6812703569667,170.1456994751289,662200
2016-07-18,168.25718688964844,169.16125944392263,167.57411007571926,168.94695682837187,716700
2016-07-19,168.8531951904297,168.87997790703963,166.7236166813172,168.53175149855645,714700
2016-07-20,168.7058563232422,169.07418252402664,167.9357280822012,168.93354516790524,379500
2016-07-21,168.5251007080078,168.61885557314508,167.25271179278556,168.55858677809553,659500
2016-07-22,169.9246826171875,170.90911347344672,168.17681662939157,168.60541161168393,636800
2016-07-25,168.73265075683594,170.88231877036802,167.35310077267994,170.39345501871432,417500
2016-07-26,167.7080078125,168.90004797117285,166.93118654549502,168.5317218169629,593600
2016-07-27,166.2012481689453,167.57409479642263,164.54044392390244,167.57409479642263,914700
2016-07-28,159.7991485595703,163.9042930612219,158.2454952014829,163.9042930612219,1647000
2016-07-29,160.00003051757812,163.36182878874737,159.42410499876038,159.72545911730785,1365100
2016-08-01,160.0334930419922,160.25448875469323,158.24544796851282,159.9062521572392,933300
2016-08-02,156.93959045410156,159.3571368700269,156.4574197958525,159.12274466558242,900500
2016-08-03,156.33689880371094,157.12712704730092,154.82342466736094,157.12712704730092,1073400
2016-08-04,154.3948211669922,156.4105555302324,153.31663529397716,156.4105555302324,1145000
2016-08-05,155.87478637695312,157.11369904660043,153.43045731560758,154.55551533946212,964600
