Date,Close,High,Low,Open,Volume
2016-07-01,131.52305603027344,132.43296020542712,130.9248736432084,132.43296020542712,2317200
2016-07-05,130.79849243164062,131.55673941945275,130.33511355883726,131.49777093867738,2807400
2016-07-06,131.43875122070312,131.89370956499002,130.30980146431466,130.7563265598349,2133200
2016-07-07,137.91761779785156,138.30517449504342,133.115357472794,133.39338476208212,6497900
2016-07-08,139.3836212158203,139.93967597333332,138.58324638001318,138.87811455343243,3932000
2016-07-11,140.46197509765625,141.1107054248611,139.0634182877834,139.0634182877834,2634300
2016-07-12,140.09124755859375,140.63044838605822,139.70370379337083,140.26817865528196,1642100
2016-07-13,140.51255798339844,140.85798707421998,139.87226074757604,140.69790955137256,1479800
2016-07-14,140.64736938476562,141.54041997773427,140.0913146495168,140.82428771061976,2150100
2016-07-15,140.2008056640625,141.0685819726529,139.5183808830899,141.0685819726529,1962300
2016-07-18,141.1276092529297,141.4224903121675,139.78803317242148,140.32723433501678,1993800
2016-07-19,141.6414337158203,142.01213665687027,141.026410848475,141.11908658373747,1487800
2016-07-20,141.57411193847656,141.75946351364232,140.6557873150621,141.75104311679576,1336900
2016-07-21,140.74000549316406,141.32975450568148,140.10812879641736,141.06014761106533,1384600
2016-07-22,141.0938720703125,141.28764401467015,140.66420049224138,141.27079036781467,1335100
2016-07-25,141.51510620117188,141.7088781221814,140.1923714770618,140.84110181938937,1732200
2016-07-26,141.17808532714844,142.23121296900317,140.44509974663535,141.203359362108,1593900
2016-07-27,139.9817352294922,141.11911834043144,139.64473949209858,140.83267067809055,1440000
2016-07-28,140.1502685546875,140.5799401174886,139.6868896993733,140.07443357431578,1866500
2016-07-29,140.88323974609375,141.27078361628782,140.17554087877528,140.39458685516473,1359700
2016-08-01,141.16969299316406,141.54039608742642,140.61363835177053,140.82426394118633,986800
2016-08-02,140.27664184570312,141.15283863681896,138.66745926532053,140.75687435782842,2107300
2016-08-03,139.95648193359375,140.13341307806286,139.09713881921593,139.78798403992545,1837100
2016-08-04,140.31874084472656,141.32132049720715,139.7626863198202,139.88905650477025,1638300
2016-08-05,141.28759765625,141.8183780857318,139.92274838679583,140.57989898731537,1526500
2016-08-08,141.03488159179688,141.16126465167176,140.25136061394574,140.90851138748704,1294400
2016-08-09,141.42239379882812,142.04584994017816,140.59674539422153,141.32129766719984,1286700
2016-08-10,142.16583251953125,142.3432392608867,141.1183296909686,141.44778830481033,1104300
2016-08-11,141.81947326660156,143.264017467198,141.3548488871243,142.8585329587997,1497800
2016-08-12,142.79937744140625,143.1119499297811,141.21122458664112,141.21122458664112,1399100
2016-08-15,142.5375518798828,142.99373334101242,142.4192849992424,142.79942762343492,918600
2016-08-16,142.2672119140625,142.5966705246376,141.81948644046352,141.81948644046352,1023000
2016-08-17,141.8870086669922,142.22491016251848,141.00844415443854,141.456169436563,1382500
2016-08-18,141.70970153808594,142.5206837431332,141.24507698780494,142.275694030201,1353400
2016-08-19,141.93772888183594,142.19960454132206,141.16054493138327,141.25346979992213,1764800
2016-08-22,141.87017822265625,142.50375350025644,141.5998465836216,142.20807988132754,955000
2016-08-23,141.38015747070312,142.30095009338154,141.33791655706932,141.99683356138203,1003700
2016-08-24,141.55758666992188,141.81946232994494,140.87331469648595,141.19433022302732,1363800
2016-08-25,139.26828002929688,141.42243833193533,139.0824302689048,141.2450316006081,1817700
2016-08-26,138.4826202392578,139.9356202179059,138.09403471596755,139.71598548257307,2009900
2016-08-29,138.52487182617188,139.25137187144156,138.03490548028117,138.93881224514502,1819200
