Date,Close,High,Low,Open,Volume
2016-07-01,69.14836883544922,69.55863979937119,68.66971068268774,69.42188498511032,2734300
2016-07-05,67.66968536376953,68.83213093059442,67.19103360842084,68.60135426887732,2990700
2016-07-06,67.92610168457031,67.94319359333355,66.88331917922423,67.56711291027946,2387300
2016-07-07,67.84062957763672,68.52441679238127,67.55856417249868,68.07995542885433,2167500
2016-07-08,69.20821380615234,69.31077830659456,68.37911598149421,68.56715959382583,1974900
2016-07-11,69.22530364990234,69.5757497389964,68.79793418777231,69.20821174071895,2314700
2016-07-12,70.44757843017578,70.63562203117719,68.70391029517221,69.48172582274343,3866600
2016-07-13,70.90912628173828,71.38777789743268,70.45611578529333,70.66980047389107,2772600
2016-07-14,71.49034881591797,72.35363678280999,71.2766641275583,71.43906657747618,3588100
2016-07-15,71.29375457763672,71.76385692674624,70.84073761124394,71.76385692674624,2774600
2016-07-18,71.64420318603516,71.72967575850366,70.05438855779191,71.12281201649628,2489100
2016-07-19,71.16557312011719,71.21685537490437,70.49032850714046,70.7894858619678,2487600
2016-07-20,70.78092956542969,71.33651118089952,70.72964731577237,70.97752239101708,2297600
2016-07-21,70.2766342163086,71.4732699944128,70.1826124145271,70.9946117704869,3083900
2016-07-22,68.48169708251953,70.25954940364373,68.24236466360013,70.25954940364373,4753500
2016-07-25,66.60125732421875,67.60984954463015,65.70378534067936,67.55001807906086,7436300
2016-07-26,67.51583862304688,68.37057770962703,67.14830055497174,67.25087159297237,4139800
2016-07-27,67.05426788330078,67.95174638744021,67.0029856331696,67.83208345637371,2496500
2016-07-28,66.81492614746094,67.14827373639905,66.50721967749665,67.07989959284852,4712400
2016-07-29,66.42176055908203,66.82348889406869,65.9260104213904,66.04567334826211,3753900
2016-08-01,66.40470123291016,66.65257642338125,65.96878234476142,66.45598350640637,1898600
2016-08-02,66.41321563720703,66.618357686083,66.12260751634402,66.12260751634402,3483400
2016-08-03,66.93458557128906,67.19100978997847,66.42174365504903,66.46448319854352,1865300
2016-08-04,66.44743347167969,67.31927123727813,66.16537444976824,67.01156455778968,2235500
2016-08-05,66.96024322509766,67.37906998713096,66.42176005823534,66.72946658819677,2460100
2016-08-08,67.45597839355469,67.51580984326544,67.02006634043589,67.1397292398574,2698600
2016-08-09,67.43034362792969,67.95173481930355,67.00297422655042,67.52436541792429,3067900
2016-08-10,66.79784393310547,67.68677313962222,66.66108258388441,67.50727875962461,1780500
2016-08-11,66.66110229492188,67.07137994276012,66.6012708172311,66.91752663996353,2773000
2016-08-12,65.81490325927734,66.86623510272112,65.66959919377877,66.6610930466914,3812300
2016-08-15,66.90896606445312,67.22522183349842,65.78071087585647,65.9431133682231,2667300
2016-08-16,66.79784393310547,67.02862055849094,66.44739786658154,66.83203427041073,1947400
2016-08-17,66.18243408203125,66.93460197544672,66.02003160231753,66.66963500003202,2764600
