Date,Close,High,Low,Open,Volume
2016-07-01,46.04303741455078,46.34196484326414,45.92992682346473,46.08343251325013,8330300
2016-07-05,45.86530303955078,46.018805673351,45.687560876872325,45.89762035675577,7274200
2016-07-06,45.8491325378418,46.139982153660526,45.50172917249701,45.66331263483499,8474200
2016-07-07,45.97841262817383,46.0511250541689,45.62293136883632,45.77643400951519,6813300
2016-07-08,45.655235290527344,46.051114649713774,45.534049995881375,45.98648002701051,12655500
2016-07-11,45.501739501953125,45.98648691706251,45.291683110592096,45.88953805043042,10394400
2016-07-12,46.43892288208008,46.53587175452455,45.655244868118785,45.768355481577935,10998500
2016-07-13,45.631004333496094,46.26117657086662,45.525974599951404,45.88953669149163,12183600
2016-07-14,46.52778625488281,46.60049866765276,46.026880234661284,46.05111667826841,11353600
2016-07-15,46.38236618041992,46.64897941520253,46.15615113171872,46.60858122912112,8494000
2016-07-18,45.986488342285156,46.52779261848412,45.929934578167966,46.52779261848412,7614600
2016-07-19,45.857208251953125,46.164216508327826,45.68754701104134,45.92992065262218,8719800
2016-07-20,46.48738479614258,46.58433363925857,45.816814516548966,46.051110379198406,9446400
2016-07-21,46.53585433959961,46.59240808419076,46.08342438287038,46.55201299261822,16151700
2016-07-22,46.77824401855469,47.052935032111805,46.212703333943125,46.53586723804345,23899300
2016-07-25,46.81863784790039,46.93174536535653,46.45507576897088,46.632817914658354,10486000
2016-07-26,47.1094856262207,47.53767923430107,47.02061455693265,47.327622864850866,10106700
2016-07-27,46.73784637451172,47.18220175595687,46.59242153730218,47.1660430982726,6551800
2016-07-28,47.0286979675293,47.109491259246674,46.64898028327893,46.76208780973432,6830100
2016-07-29,46.89942169189453,47.20642997046706,46.79439197623451,47.004451407554555,6914900
2016-08-01,46.560115814208984,46.89943844175391,46.39853228978072,46.85904333113419,7997600
2016-08-02,45.99258804321289,46.48713249948633,45.838550873505234,46.41416687327089,7574600
2016-08-03,45.35211944580078,45.879093839174075,45.17376140361484,45.77369834196309,11484800
2016-08-04,44.930545806884766,45.635881417655746,44.89811903621779,45.441305330243964,11193700
2016-08-05,45.3197021484375,45.498060227891195,45.011624603661446,45.23862748261102,9206200
2016-08-08,44.88191604614258,45.39267570539809,44.72787570059094,45.37646076940935,9129300
2016-08-09,44.75217819213867,45.16564803720195,44.73596326392503,44.906215371146295,7136700
2016-08-10,45.09268569946289,45.16565133541192,44.67921582420608,44.89000372101353,6991100
2016-08-11,44.97108840942383,45.36834344398446,44.96297939657355,45.198091286315616,6191400
2016-08-12,44.97108840942383,45.198091286315616,44.776512305886406,44.808942171923015,5039800
2016-08-15,44.7927131652832,45.15754131186249,44.73596246389101,45.11700553839396,5968700
2016-08-16,44.8900146484375,45.052160889204,44.52518637988343,44.79272814105052,5750900
2016-08-17,45.238616943359375,45.33590342700402,44.938648481390835,45.21429609561861,7410600
2016-08-18,45.01972198486328,45.31969355250123,44.98729521736546,45.22240397196269,5390800
2016-08-19,44.54138946533203,45.04404298727188,44.468423831029895,44.96296834211312,8981200
2016-08-22,45.27915954589844,45.33591026096924,44.54950616955287,44.57382702095978,8837800
2016-08-23,45.72506332397461,45.83856475631154,45.400770866427294,45.53859315064155,7827900
2016-08-24,46.284454345703125,47.006001657102445,46.17095293842881,46.21148871350086,13200500
2016-08-25,46.44660568237305,46.576322032577814,46.13042227204153,46.243923691885485,6686600
2016-08-26,46.44660568237305,46.88439952406979,46.21149383116386,46.600642881778164,6940500
2016-08-29,46.049346923828125,46.60064217703153,45.89530972675253,46.3898542708922,7026700
2016-08-30,45.72506332397461,46.008816904816946,45.40887678615904,45.93585125650291,6377700
2016-08-31,45.58723449707031,45.74127170177272,45.32780178773896,45.65209422074407,6996900
2016-09-01,45.65208435058594,45.85476630422304,45.26293537072444,45.643975340538994,6230100
2016-09-02,45.546695709228516,45.927738828951654,45.392658514695285,45.822343331280685,7441500
2016-09-06,45.416969299316406,45.741258546372556,45.14942765513115,45.54668561667506,6472900
2016-09-07,45.66020584106445,45.88720871690284,45.49805960431608,45.554810323275674,11428600
2016-09-08,44.833255767822266,45.522376392480226,44.75218420853627,45.48183752015548,12673600
2016-09-09,44.063079833984375,44.75220071278452,44.02254403939211,44.70355590366407,10658100
2016-09-12,44.354923248291016,44.419782965628514,43.71444745665022,43.71444745665022,11002500
2016-09-13,43.76310348510742,44.22521826544479,43.57663638889079,44.09550189013399,10050200
2016-09-14,43.6982421875,44.06306732796835,43.61716752864325,43.99010168133828,6688400
2016-09-15,43.86848831176758,43.884703241313666,43.40637364408961,43.74687788651271,8076800
2016-09-16,43.568538665771484,43.85229232368802,43.300996851721955,43.73068184590498,10207800
2016-09-19,42.97669219970703,43.754993471444536,42.88751471282776,43.74688445911239,9231600
2016-09-20,43.211795806884766,43.32529721636266,43.00911383490812,43.2928704512843,8731500
2016-09-21,43.76310348510742,43.803639272514104,43.195593183366796,43.31720363826919,9213600
2016-09-22,44.09548568725586,44.26573778741424,43.75498148693909,43.941448514638445,9096700
