Date,Close,High,Low,Open,Volume
2016-07-01,11.259453773498535,11.319663835041327,11.187200091840552,11.247411301816653,14652700
2016-07-05,11.012590408325195,11.151075407011044,10.837977989469017,11.114947986840715,13259700
2016-07-06,11.012590408325195,11.024631733281833,10.807872954427214,10.934315479722953,16009800
2016-07-07,11.078819274902344,11.247410419929874,10.934313071350125,11.084840510271173,12946900
2016-07-08,11.163116455078125,11.271495256450734,11.048715269345935,11.211285194054838,13043400
2016-07-11,11.57254695892334,11.65082185586511,11.355788267742836,11.440083250511199,21657800
2016-07-12,11.927794456481934,12.084343137569608,11.680929537806483,11.741140745676091,19348900
2016-07-13,12.1686372756958,12.186700981304353,11.843498613774202,11.981983578140193,22632700
2016-07-14,12.58409309387207,12.710536734021304,12.192722000098742,12.222827027145472,32321000
2016-07-15,12.66236400604248,12.710532723177376,12.505815388245868,12.66236400604248,15261600
2016-07-18,13.10190486907959,13.1861998445212,12.56000646557955,12.64430144102116,25748100
2016-07-19,13.21028995513916,13.246416223277667,12.897192568783137,13.10793123838559,19863400
2016-07-20,13.300607681274414,13.433071444826496,12.975467786510004,13.132016497126184,27602900
2016-07-21,12.614197731018066,13.02363133171468,12.499796575012306,12.764725144760844,35023500
2016-07-22,12.776765823364258,12.867083185820343,12.553985905336107,12.662365821537033,24263400
2016-07-25,12.560009956359863,12.722578718689276,12.541946250130717,12.69849492548364,14156500
2016-07-26,12.481736183166504,12.704517319917231,12.39141994064774,12.493778655084562,14218700
2016-07-27,12.192718505859375,12.596131954212778,12.162613487440266,12.52989953557133,17863400
2016-07-28,12.250276565551758,12.292687001544344,12.056404908993404,12.195750017698943,13433200
2016-07-29,12.316926002502441,12.34116054841644,12.086703594153212,12.195755584065951,16576400
2016-08-01,11.850417137145996,12.207868472015416,11.80800785259646,12.17151782176815,18015700
2016-08-02,11.989763259887695,12.116991111890714,11.78983179719783,12.001879372769181,12871800
2016-08-03,12.195752143859863,12.195752143859863,11.892827338785123,12.02611499258052,13474900
2016-08-04,12.18969440460205,12.268454343791994,12.026114736015556,12.159401231400997,9546900
2016-08-05,12.335094451904297,12.389620991667414,12.1957482083063,12.238158638006766,9250800
2016-08-08,12.589550971984863,12.722837424234983,12.407795458299033,12.432029989016888,10546500
2016-08-09,12.389622688293457,12.71678081610691,12.359329520073372,12.595611609925198,9651100
2016-08-10,12.395682334899902,12.698607136697843,12.359331682242745,12.474443430484559,11984200
2016-08-11,12.650138854980469,12.662256124043823,12.432033789671992,12.432033789671992,9542200
2016-08-12,12.765253067016602,12.959124787233222,12.631966548259326,12.662258571205696,13481800
2016-08-15,12.904596328735352,13.01364944425383,12.856128405790077,12.886421579859896,14321400
2016-08-16,13.195406913757324,13.377161361968058,12.886423427345797,12.95306610872088,21117900
2016-08-17,13.177229881286621,13.310516388219833,13.001532928197546,13.146937861027505,16158400
2016-08-18,13.758838653564453,13.807307712562512,13.334744787425159,13.419563329539825,22879100
2016-08-19,13.498327255249023,13.692198910060336,13.443800707887565,13.661905741767184,10609900
2016-08-22,13.280224800109863,13.431687217467152,13.080294455420901,13.346868633528363,12893000
2016-08-23,13.383221626281738,13.522566797238268,13.28022711827762,13.304460508390315,13164800
2016-08-24,13.213578224182129,13.413508527375088,13.140876926057217,13.32868996104059,12179300
2016-08-25,13.031825065612793,13.243872657229593,12.983357143720358,13.183287465972448,12852200
2016-08-26,13.007589340209961,13.225695546611439,12.953062788609593,13.080291794199223,10852800
2016-08-29,13.189349174499512,13.207523927215886,12.862189758804616,12.959125625180878,10225400
2016-08-30,13.274162292480469,13.298396826860005,13.146934453686503,13.237811646477363,9114700
2016-08-31,13.237815856933594,13.27416651449849,12.971241671802373,13.025768235932999,13213100
2016-09-01,13.092408180236816,13.201461276089098,12.910652635294273,13.183285374924976,12442300
2016-09-02,13.280224800109863,13.352927268890639,13.16511303935969,13.207522331329086,7635600
2016-09-06,13.571029663085938,13.577088297242376,13.183286321604323,13.346865977129244,13721700
2016-09-07,13.752786636352539,13.783078654685717,13.431685926415287,13.607381712767289,13395200
2016-09-08,13.746725082397461,13.934538098426415,13.59526271176239,13.837602273665265,32143300
2016-09-09,13.40139102935791,13.619496056752256,13.40139102935791,13.619496056752256,20099700
2016-09-12,13.571029663085938,13.692200035082097,12.995473285019953,13.152993150822128,22352100
2016-09-13,13.24386978149414,13.522559982970051,13.134816692024035,13.4013907823325,17567600
2016-09-14,13.056058883666992,13.334750310506372,13.001532325275948,13.152994730680746,19026300
2016-09-15,13.062113761901855,13.280219932738937,13.049997651184551,13.128757570894544,13929100
2016-09-16,13.007589340209961,13.098467696588113,12.856126953668115,12.892478758445897,30436600
2016-09-19,13.268109321594238,13.461981057108426,13.043945560743468,13.128764156139251,17056300
2016-09-20,13.255990028381348,13.413511078364502,13.24993254869084,13.316575225385103,14542400
2016-09-21,13.4135103225708,13.46803688124519,13.31051584013767,13.383218303559007,17538600
2016-09-22,13.395337104797363,13.595267457604791,13.346869175497583,13.534682257088416,13129600
2016-09-23,13.292340278625488,13.613439820566441,13.249930992374145,13.352925468512998,15729100
2016-09-26,13.195406913757324,13.546799694380251,13.152996463979328,13.32869343207409,11506800
2016-09-27,13.22569751739502,13.268106807055608,12.983357893929886,13.086352378348376,15198100
2016-09-28,13.777016639709473,13.789133906296339,13.098465888770987,13.30445364291699,18953500
2016-09-29,13.789137840270996,14.055712003403658,13.619499526356307,13.764903300183267,15824800
2016-09-30,14.013300895690918,14.049652704103773,13.692201343675636,13.867897128738756,15056300
2016-10-03,13.940600395202637,14.152648000926414,13.849723180054301,14.043594880521816,9525900
2016-10-04,13.486209869384766,13.904246343625898,13.455916701357898,13.734608069374055,12860900
2016-10-05,13.558916091918945,13.746730335281436,13.552858611677108,13.6740278611465,11127800
2016-10-06,13.383221626281738,13.710379903986926,13.365045717022161,13.625561305242385,11032700
2016-10-07,13.134821891784668,13.43168811088319,13.068178053933316,13.43168811088319,15421900
2016-10-10,12.977299690246582,13.304457903907219,12.947007669644,13.231756592234417,14998900
2016-10-11,12.613787651062012,12.953063081016094,12.59561290382914,12.934888333783224,18770400
2016-10-12,12.571382522583008,12.771312897201419,12.553206613775258,12.583499795121508,16214100
2016-10-13,12.45020866394043,12.589554948449155,12.29268878678516,12.510793854305128,22102300
2016-10-14,12.335094451904297,12.75918834881448,12.335094451904297,12.613784627968183,15661800
2016-10-17,12.232099533081055,12.462321793310496,12.201806370178492,12.335093975817754,13060400
2016-10-18,12.226041793823242,12.395678896208471,12.098812811468227,12.353269620612163,13857700
2016-10-19,12.547144889831543,12.565320794166462,12.250278719093108,12.341157085201273,25777400
2016-10-20,12.837955474853516,12.995476535623284,12.662258507068028,12.965183357263754,32863600
2016-10-21,12.789484024047852,12.82583467250521,12.462324721232788,12.759190854028153,23122100
2016-10-24,13.098465919494629,13.110582030543771,12.795541187509302,12.904593120348457,19785100
2016-10-25,12.91671085357666,13.165109050332658,12.898536108563317,13.128758404739783,17869600
2016-10-26,13.019709587097168,13.098470693234894,12.692551358214528,12.813720601829127,14410300
2016-10-27,12.70466423034668,13.116642095710262,12.70466423034668,13.086350081431405,15569000
2016-10-28,12.45173168182373,12.793041666538345,12.415163045514017,12.683334595113221,19638800
2016-10-31,12.45173168182373,12.555343786781236,12.372498280240702,12.43344678242088,14300800
2016-11-01,12.311545372009277,12.585811764024623,12.16526856793987,12.567528035387543,13665100
2016-11-02,12.01290225982666,12.16527291961642,11.842247864859493,12.159179116221203,18047700
2016-11-03,12.146986961364746,12.153081926140374,11.92757287942476,12.031184955619123,11487400
2016-11-04,12.110420227050781,12.299359514628003,12.061661663724536,12.116514030282696,9441000
2016-11-07,12.293264389038086,12.38468654877396,12.201842229302214,12.232315895048893,9773400
2016-11-08,12.43954086303711,12.494394394843411,12.189653068139915,12.201843000207072,8925400
2016-11-09,12.99416732788086,13.079494509913355,12.329831278496151,12.378589834299815,24256400
2016-11-10,13.122159957885742,13.396426412860402,13.049021539061728,13.097780097445828,22993200
2016-11-11,12.585816383361816,13.268437457076198,12.482204287239881,13.225773857937028,16703700
2016-11-14,12.780850410461426,12.841798906331892,12.543152555312066,12.555342486985332,13175700
2016-11-15,13.30500602722168,13.31719595905965,13.006359672166742,13.103876801878727,15888600
2016-11-16,12.975885391235352,13.23186697274803,12.866178334875158,13.207488272721225,9342400
2016-11-17,13.030736923217773,13.170918798762473,13.00635822475071,13.073401679902707,8736000
2016-11-18,13.20748519897461,13.262338714388777,13.042924652732102,13.055114581156486,11044400
2016-11-21,13.426901817321777,13.432996782694547,13.323289730976283,13.384237059712403,13686500
2016-11-22,13.341574668884277,13.432997995232398,13.225773803836189,13.414713097463597,13254600
2016-11-23,13.286718368530273,13.42690023054584,13.256244707763557,13.256244707763557,8195900
2016-11-25,13.292818069458008,13.305008003106266,13.152637319991216,13.28672310263388,3624900
2016-11-28,13.061209678649902,13.292812508598757,13.030734857277967,13.286717544324372,11102400
2016-11-29,13.042925834655762,13.049020799420267,12.829606717880731,12.969788582473026,12272900
2016-11-30,13.530511856079102,13.743829799365425,13.3354764811528,13.597554140042401,29390300
2016-12-01,13.09778118133545,13.682885092859875,13.073402481373838,13.65241026478808,14679900
2016-12-02,13.01855182647705,13.225776053115439,13.006361892558068,13.073405366616395,11264300
2016-12-05,13.079492568969727,13.195294557754757,12.896648302463252,12.933216923265448,15723000
2016-12-06,12.872273445129395,13.006359203022884,12.561437169448459,12.963695605624766,24964400
2016-12-07,12.975885391235352,12.975885391235352,12.762566244145622,12.89665200053262,17175200
2016-12-08,12.921035766601562,12.975889311353345,12.805233709626,12.975889311353345,11873600
2016-12-09,12.853987693786621,12.939314882912212,12.811324099223823,12.921031149525737,12323300
2016-12-12,12.969793319702148,13.237964892316317,12.927128550767266,12.988077058178154,14887000
2016-12-13,13.006359100341797,13.067307594356157,12.835703549600757,13.03073780045004,14029600
2016-12-14,12.689428329467773,13.03073828104201,12.677238397716152,12.921032382765054,13381200
2016-12-15,12.811324119567871,12.884461378221443,12.646763543853682,12.671143405068717,13484500
2016-12-16,13.006359100341797,13.042927731752078,12.762566286780192,12.829608583949739,24514900
2016-12-19,12.805228233337402,13.012452388778984,12.774753409010296,12.981977564451878,8801600
2016-12-20,12.658953666687012,12.884461573871585,12.628478839705458,12.847892943989505,15608500
2016-12-21,12.902745246887207,12.92712394366558,12.62847764253257,12.677236198584986,15596300
2016-12-22,12.793041229248047,12.939316931982903,12.738187695410483,12.805231161766606,10226000
2016-12-23,12.878368377685547,12.927126945058625,12.683334108193238,12.756472540500825,8700600
2016-12-27,12.88446044921875,12.951503900230325,12.829606927935766,12.866176717121544,9173200
2016-12-28,12.634575843811035,13.067309156808466,12.628480877431244,12.890558619282425,12503600
2016-12-29,12.652859687805176,12.738186885014722,12.62238485844757,12.62847982431909,7704200
2016-12-30,12.622385025024414,12.68942848800004,12.56753265644859,12.622385025024414,10629300
2017-01-03,13.170919418334961,13.183108186893987,12.725996234799945,12.750376096909616,16489400
2017-01-04,13.23796272277832,13.250152654761937,13.073403290983087,13.207489055315177,8773300
2017-01-05,13.219674110412598,13.311096241571278,13.079492269307458,13.280622585350207,10612800
