Date,Close,High,Low,Open,Volume
2016-07-01,32.50360870361328,32.5382923453527,32.13365867869715,32.2839500494158,16092300
2016-07-05,32.677024841308594,32.91980594071158,32.55563539414522,32.55563539414522,20703200
2016-07-06,32.84926986694336,32.89014374260119,32.3763258714291,32.820076150620146,15761500
2016-07-07,32.335453033447266,32.77920329631218,32.17196421884423,32.75584743317779,13574100
2016-07-08,32.63907241821289,32.71497563203505,32.11941448894373,32.34129073299839,15946200
2016-07-11,32.65658950805664,32.697461156315015,32.35296995861033,32.55149034758146,12434700
2016-07-12,32.38800048828125,32.67410199723707,32.329610834273645,32.551487064827434,14897600
2016-07-13,32.69746017456055,32.72081603781771,32.32961312394218,32.45223029237344,11405600
2016-07-14,32.604042053222656,32.75585072417308,32.475587020415276,32.475587020415276,11098500
2016-07-15,32.604042053222656,32.74417501877053,32.46390908767479,32.72665700599084,13949700
2016-07-18,32.65658950805664,32.697461156315015,32.55732819990219,32.62155571211899,9623300
2016-07-19,32.522300720214844,32.697465267250365,32.43471733302806,32.674109400355476,10270100
2016-07-20,32.475589752197266,32.50478347283523,32.29458734783904,32.452236112089764,12008700
2016-07-21,32.32961654663086,32.50478108492859,32.253713324015884,32.42303778221218,9802100
2016-07-22,32.75584030151367,32.81422994663694,32.34128384415592,32.37047755304894,10973200
2016-07-25,32.62156295776367,32.75585586434609,32.48727005118126,32.75585586434609,10848700
2016-07-26,32.00264358520508,32.84343471199036,31.932575987469495,32.609880507547686,18753900
2016-07-27,32.300418853759766,32.370484214990135,31.786601007615825,32.08438269068582,17074600
2016-07-28,32.03184127807617,32.23619956181451,31.903386226961647,32.23036170828123,10672300
2016-07-29,32.35297393798828,32.53397856492284,32.09606608485947,32.10774401827506,15508900
2016-08-01,31.821636199951172,32.592361889359296,31.745730756003134,32.45223116074206,17434600
2016-08-02,31.529699325561523,31.874190573952852,31.366212708473476,31.792447265408825,18428200
2016-08-03,31.471298217773438,31.64646269249249,31.31364952232514,31.623106835240048,10429400
2016-08-04,31.488821029663086,31.611435966617165,31.43043360082904,31.529692675314447,11309800
2016-08-05,31.31949234008789,31.52385278245164,31.138489986018204,31.49465684258718,13460100
2016-08-08,31.290302276611328,31.377885651743625,31.17936526513647,31.319495992542844,9830400
2016-08-09,31.33116912841797,31.40123448139602,31.138488850893975,31.29613533826024,7906200
2016-08-10,31.418766021728516,31.518025128918694,31.29031096316394,31.424603875600376,8875700
2016-08-11,31.447952270507812,31.523857716829273,31.377886904008378,31.418758553411198,7824800
2016-08-12,31.32533836364746,31.518018684760637,31.249432914802675,31.506340752066215,7655000
2016-08-15,31.301982879638672,31.442113619003244,31.255271148291854,31.33117659806146,8250900
2016-08-16,30.805683135986328,31.243595628158644,30.788167349047633,31.23775777495845,13933100
2016-08-17,31.045074462890625,31.045074462890625,30.58380834166924,30.88742792955629,12930100
2016-08-18,30.869909286499023,30.98084853841732,30.665551023499038,30.91662101937789,11204900
2016-08-19,30.624671936035156,30.893257652869035,30.45534528646435,30.881579722484414,11991000
2016-08-22,30.683067321777344,30.764810628341685,30.461191041575535,30.700585335568313,8183900
2016-08-23,30.729778289794922,30.840715313462773,30.630516971912737,30.747294075811425,7775100
2016-08-24,30.671390533447266,30.782329791358997,30.461192178812542,30.683068467297876,8900700
2016-08-25,30.799835205078125,30.823191064913093,30.55460535882315,30.671380203323203,8680100
2016-08-26,30.402809143066406,30.951658749559076,30.303550031958153,30.735622510358766,15105300
2016-08-29,30.65386390686035,30.76480089820564,30.45534355627481,30.572120626149363,11960400
2016-08-30,30.51957893371582,30.706421402807518,30.379445968228083,30.700583550108743,9161900
2016-08-31,30.554611206054688,30.630514424037834,30.40864039515782,30.490383692886017,10390500
2016-09-01,30.688905715942383,30.776486870732832,30.3852861458587,30.443673582385667,9988800
2016-09-02,30.875734329223633,31.027542932467853,30.665536088318618,30.829022619094996,13275300
2016-09-06,31.24359893798828,31.436281524078467,30.846560285509,30.99836898551534,17235600
2016-09-07,31.360366821289062,31.40707854742974,31.109296861627175,31.237751881176337,10612300
2016-09-08,31.296142578125,31.459631409344208,31.1968834907222,31.296142578125,9005300
2016-09-09,30.256824493408203,31.08593972020077,30.227630781531428,31.021712217669396,18258500
2016-09-12,30.694746017456055,30.85239478146145,30.192606004847356,30.215961872256624,15678600
2016-09-13,30.040800094604492,30.432000886802246,29.865635527540743,30.391129228731984,17602400
2016-09-14,30.064146041870117,30.280182195704064,29.953206811717823,30.122533469175213,11941800
2016-09-15,30.350255966186523,30.42032134384033,29.84811593376813,30.064154374819523,13007400
2016-09-16,30.291854858398438,30.34440442476885,30.140044010067378,30.29769270917862,19932300
2016-09-19,29.894817352294922,30.33856756072717,29.78971820841986,30.297695918924365,14578500
2016-09-20,29.93570327758789,30.245160778131222,29.85395995497935,30.128383648402526,14006300
2016-09-21,30.286020278930664,30.367763568717475,29.924013326730115,29.99407868549915,14434700
2016-09-22,30.56629180908203,30.64803734724767,30.361933532013364,30.449516923521745,12751900
2016-09-23,30.688905715942383,30.840714387315256,30.449513662441124,30.537094817231576,13014800
2016-09-26,30.449508666992188,30.688900681219554,30.373603230089586,30.62467317517409,10559000
2016-09-27,30.64803123474121,30.74729031313865,30.361927476568027,30.54293207682761,8259000
2016-09-28,30.396963119506836,30.6188371531788,30.250992305457352,30.542933933556323,13279100
2016-09-29,30.431997299194336,30.601323992574084,30.227639032934675,30.26851068618661,10804700
2016-09-30,30.350255966186523,30.694747228380198,30.33857803202119,30.613003916561055,13077600
2016-10-03,30.291854858398438,30.443663479392306,30.12836608116982,30.26849900060332,9120300
2016-10-04,29.929861068725586,30.326901945179394,29.77805237000541,30.227642839735108,13753300
2016-10-05,29.686559677124023,30.011357469538787,29.544828543534706,29.934586344980406,17190900
2016-10-06,29.68063735961914,29.834179527862243,29.50938190652473,29.716070687538032,11724000
2016-10-07,29.479862213134766,29.84599995775459,29.479862213134766,29.798755505775468,13816800
2016-10-10,29.639307022094727,29.70426701316938,29.308604889699154,29.66292924661993,10687700
2016-10-11,29.46804428100586,29.651110844218422,29.320408793130557,29.586150869115087,11737900
2016-10-12,29.704269409179688,29.810567175377994,29.49167387678308,29.50348498999839,8880100
